Date,Open,High,Low,Close,Adj Close,Volume,Change Percent,Temp Change Percent,Temp std derivation,Low Bound, High Bound,Fat change,Basic changes, Bottom,Top, Fat Position Change, Basic Position Change, Basic Change Price, Position, Offset, Cash,trading profit,Balance, fat_position, fat_cash, fat_balance, orig_position, orig_trade_profit, orig_cash, orig_balance
02/04/2008,21.74,21.75,19.5,20.27,13.1164,3.55725e+08,-0.0689021,-0.0689021,0.0492804,-0.0492804, 0.0492804,-0.0206389,-0.0492804, 0.374731,1.19037, 0, 9.68228, 13.7355, 276.117, 0, 2882.37,0,429.585, 0, -290.219, -719.804, -2399.6, 20.6389, 29021.8, -2452.29
02/11/2008,20.4,21.28,19.98,20.11,13.0919,3.11142e+08,-0.00186713,-0.00186713,0.0497339,-0.0497339, 0.0497339,0,-0.00186713, 0.371722,1.19037, 0, 0.258134, 13.1041, 276.375, 0, 2881.22,-54.897,374.688, 0, -345.116, -719.804, -2397.73, 0, 29013.5, -2377.34
02/18/2008,20.4,20.99,19.51,19.82,12.9031,3.50906e+08,-0.0144208,-0.0144208,0.0488401,-0.0488401, 0.0488401,0,-0.0144208, 0.377688,1.19037, 0, 2.01459, 12.9972, 278.389, 0, 2857.19,0,374.688, 0, -345.116, -719.804, -2383.2, 0, 28840.2, -1910.53
02/25/2008,19.75,20.89,19.52,19.97,13.0008,3.77794e+08,0.00756841,0.00756841,0.0483657,-0.0483657, 0.0483657,0,0.00756841, 0.380912,1.19037, 0, -1.04754, 12.9518, 277.342, 0, 2872.86,-38.9155,335.773, 0, -384.031, -719.804, -2390.74, 0, 28953, -2128.48
03/03/2008,20.06,20.39,19.44,20.07,13.0659,4.01191e+08,0.00500732,0.00500732,0.0482838,-0.0482838, 0.0482838,0,0.00500732, 0.381474,1.19037, 0, -0.691773, 13.0333, 276.65, 0, 2883.98,0,335.773, 0, -384.031, -719.804, -2395.74, 0, 29033.3, -2269.09
03/10/2008,20.11,21.49,19.97,20.66,13.45,3.44891e+08,0.0293973,0.0293973,0.0482671,-0.0482671, 0.0482671,0,0.0293973, 0.381588,1.19037, 0, -3.97887, 13.2565, 272.671, 0, 2938.85,-18.0012,317.772, 0, -402.033, -719.804, -2424.71, 0, 29432.8, -3179.46
03/17/2008,20.17,21.76,20.15,21.75,14.1596,2.76888e+08,0.052759,0.052759,0.0485844,-0.0485844, 0.0485844,0.00398124,0.0485844, 0.379421,1.19037, 0, -6.92028, 13.7728, 265.751, 0, 3036.35,3.98118,321.753, 0, -398.051, -719.804, -2476.13, 0, 30158.6, -4902.24
03/24/2008,21.76,22.45,20.73,20.79,13.5346,2.84862e+08,-0.0441376,-0.0441376,0.0488266,-0.0488266, 0.0488266,0,-0.0441376, 0.377779,1.19037, 0, 6.06638, 13.8436, 271.817, 0, 2954.59,0,321.753, 0, -398.051, -719.804, -2430.98, 0, 29550.2, -3352.18
03/31/2008,20.71,22.18,20.67,21.87,14.2377,2.34045e+08,0.0519477,0.0519477,0.0488412,-0.0488412, 0.0488412,0.00296181,0.0488412, 0.37768,1.19037, 0, -6.79646, 13.8612, 265.021, 0, 3051.02,2.96217,324.715, 0, -395.089, -719.804, -2481.63, 0, 30269.8, -5062.85
04/07/2008,21.92,22.44,20.77,21.24,13.8276,2.97333e+08,-0.0288066,-0.0288066,0.0498651,-0.0498651, 0.0498651,0,-0.0288066, 0.370858,1.19037, 0, 3.90167, 14.0311, 268.923, 0, 2998.6,0,324.715, 0, -417.253, -741.968, -2452.4, -22.1637, 29877.1, -4033.55
04/14/2008,21.12,22.63,20.5,22.55,14.6804,3.88606e+08,0.0616757,0.0616757,0.0499866,-0.0499866, 0.0499866,0.0111326,0.0499866, 0.370061,1.19037, 0, -7.9281, 14.1689, 260.995, 0, 3113.28,11.1329,335.848, 0, -406.12, -741.968, -2512.25, 0, 30747.6, -6133.11
04/21/2008,22.5,23.02,21.87,22.56,14.6869,2.6499e+08,0.000443381,0.000443381,0.0508277,-0.0508277, 0.0508277,0,0.000443381, 0.364612,1.19037, 0, -0.0578408, 14.6836, 260.937, 0, 3116.61,0,335.848, 0, -406.12, -741.968, -2512.69, 0, 30773.1, -6130.5
04/28/2008,22.43,23.66,22.14,23.58,15.3509,2.75448e+08,0.0452132,0.0452132,0.0508283,-0.0508283, 0.0508283,0,0.0452132, 0.364608,1.19037, 0, -5.70611, 15.0152, 255.231, 0, 3204.79,0,335.848, 0, -406.12, -741.968, -2556.91, 0, 31456.5, -7794.48
05/05/2008,23.38,23.89,23.08,23.37,15.2142,2.29014e+08,-0.00890604,-0.00890604,0.0514739,-0.0514739, 0.0514739,0,-0.00890604, 0.360507,1.19037, 0, 1.1442, 15.2824, 256.375, 0, 3189.89,0,335.848, 0, -406.12, -741.968, -2547.96, 0, 31340, -7425.27
05/12/2008,23.36,25,23.2,25,16.3726,2.70732e+08,0.0761366,0.0761366,0.0515042,-0.0515042, 0.0515042,0.0234259,0.0515042, 0.360317,1.19037, 0, -9.2356, 15.6011, 247.139, 0, 3336.6,17.3498,353.198, 0, -388.77, -741.968, -2621.34, 0, 32519, -10399.1
05/19/2008,25.2,25.29,23.08,23.41,15.3313,2.99865e+08,-0.0635998,-0.0635998,0.0530935,-0.0530935, 0.0530935,-0.0110954,-0.0530935, 0.350518,1.19037, 0, 8.25491, 15.932, 255.394, 0, 3207.89,0,353.198, 0, -377.675, -730.872, -2555.63, 11.0956, 31500.3, -7680.81
05/26/2008,23.29,23.81,22.8,23.18,15.1806,2.13532e+08,-0.00982488,-0.00982488,0.0543687,-0.0543687, 0.0543687,0,-0.00982488, 0.342942,1.19037, 0, 1.26393, 15.2558, 256.658, 0, 3191.5,0,353.198, 0, -377.675, -730.872, -2545.76, 0, 31372.2, -7274.05
06/02/2008,23.05,24,22.81,22.9,14.9973,2.95387e+08,-0.0120796,-0.0120796,0.0540394,-0.0540394, 0.0540394,0,-0.0120796, 0.344875,1.19037, 0, 1.56435, 15.0887, 258.222, 0, 3170.73,0,353.198, 0, -377.675, -730.872, -2533.6, 0, 31210.8, -6786.3
06/09/2008,23.08,23.1,21.79,22.66,14.8401,2.7685e+08,-0.01048,-0.01048,0.0528726,-0.0528726, 0.0528726,0,-0.01048, 0.351856,1.19037, 0, 1.36381, 14.9185, 259.586, 0, 3153.08,0,353.198, 0, -377.675, -730.872, -2523.07, 0, 31074.5, -6368.07
06/16/2008,22.45,23.1,22.14,22.37,14.6502,2.49836e+08,-0.0127975,-0.0127975,0.0527967,-0.0527967, 0.0527967,0,-0.0127975, 0.352317,1.19037, 0, 1.67714, 14.7448, 261.263, 0, 3131.03,0,353.198, 0, -377.675, -730.872, -2510.19, 0, 30905.2, -5869.56
06/23/2008,22.5,23,21.22,21.49,14.0739,2.63735e+08,-0.0393391,-0.0393391,0.052754,-0.052754, 0.052754,0,-0.0393391, 0.352577,1.19037, 0, 5.2957, 14.3591, 266.559, 0, 3057.62,0,353.198, 0, -377.675, -730.872, -2470.05, 0, 30348.9, -4414.35
06/30/2008,21.41,21.9,20.26,20.66,13.5303,2.06161e+08,-0.0386224,-0.0386224,0.0526461,-0.0526461, 0.0526461,0,-0.0386224, 0.353235,1.19037, 0, 5.30165, 13.7994, 271.861, 0, 2987.04,0,353.198, 0, -392.477, -745.675, -2430.67, -14.8028, 29824.4, -3063.19
07/07/2008,20.78,21.26,19.71,20.64,13.5172,3.421e+08,-0.000968271,-0.000968271,0.0515029,-0.0515029, 0.0515029,0,-0.000968271, 0.360324,1.19037, 0, 0.131713, 13.5237, 271.992, 0, 2987.7,0,353.198, 0, -392.477, -745.675, -2429.7, 0, 29829.3, -3013.41
07/14/2008,21.02,22.4,20.22,22.09,14.4668,3.85189e+08,0.070252,0.070252,0.0507821,-0.0507821, 0.0507821,0.018529,0.0507821, 0.364904,1.19037, 0, -9.07838, 13.8562, 262.914, 0, 3115.89,18.529,371.727, 0, -373.948, -745.675, -2497.59, 0, 30796.7, -5335.43
07/21/2008,22.2,22.62,21.56,22.01,14.4144,2.81367e+08,-0.00362153,-0.00362153,0.0523314,-0.0523314, 0.0523314,0,-0.00362153, 0.355166,1.19037, 0, 0.477373, 14.4406, 263.391, 0, 3111.6,0,371.727, 0, -373.948, -745.675, -2493.96, 0, 30764.1, -5184.9
07/28/2008,21.87,22.6,21.28,22.35,14.6371,2.57366e+08,0.0154477,0.0154477,0.0523252,-0.0523252, 0.0523252,0,0.0154477, 0.355204,1.19037, 0, -2.01113, 14.5253, 261.38, 0, 3143.42,0,371.727, 0, -373.948, -745.675, -2509.29, 0, 31006.7, -5722.06
08/04/2008,22.4,24.3,22.17,24.23,15.8683,3.28954e+08,0.0841162,0.0841162,0.0480919,-0.0480919, 0.0480919,0.0343713,0.0480919, 0.382792,1.19037, 0, -10.3449, 14.9849, 251.035, 0, 3300.67,34.3714,406.098, 0, -339.577, -745.675, -2590.06, 0, 32255.2, -8844.64
08/11/2008,24.1,24.75,23.76,24.26,15.9873,2.43473e+08,0.00750156,0.00750156,0.0500074,-0.0500074, 0.0500074,0,0.00750156, 0.369925,1.19037, 0, -0.936314, 15.9277, 250.099, 0, 3318.08,0,406.098, 0, -339.577, -745.675, -2597.53, 0, 32394.1, -9133.48
08/18/2008,24.3,24.38,22.8,23.49,15.4799,2.66476e+08,-0.03174,-0.03174,0.0429935,-0.0429935, 0.0429935,0,-0.03174, 0.420506,1.19037, 0, 4.06612, 15.7316, 254.165, 0, 3255.95,0,406.098, 0, -351.337, -757.435, -2565.28, -11.7596, 31901.3, -7808.97
08/25/2008,23.27,23.71,22.65,22.87,15.0713,2.04861e+08,-0.0263939,-0.0263939,0.0428459,-0.0428459, 0.0428459,0,-0.0263939, 0.42168,1.19037, 0, 3.4221, 15.2742, 257.587, 0, 3205.47,0,406.098, 0, -351.337, -757.435, -2538.53, 0, 31506.7, -6752.27
09/01/2008,23.27,23.48,20.15,20.61,13.582,2.73145e+08,-0.0988195,-0.0988195,0.0403597,-0.0403597, 0.0403597,-0.0609185,-0.0403597, 0.44221,1.19037, 0, 13.7557, 14.7641, 271.343, 0, 3003.95,0,406.098, 0, -290.418, -696.517, -2434.48, 60.9183, 30029.7, -3035.35
09/08/2008,20.98,21.1,19.58,20.16,13.2854,3.47393e+08,-0.0218339,-0.0218339,0.0425107,-0.0425107, 0.0425107,0,-0.0218339, 0.424363,1.19037, 0, 3.01165, 13.4329, 274.355, 0, 2965.15,0,406.098, 0, -312.013, -718.111, -2412.4, -21.5946, 29745.3, -2304.53
09/15/2008,19.46,20.22,17.91,19.23,12.6726,5.06618e+08,-0.046131,-0.046131,0.0427297,-0.0427297, 0.0427297,-0.00355322,-0.0427297, 0.422607,1.19037, 0, 6.55584, 12.9985, 280.91, 0, 2881.58,0,406.098, 0, -308.46, -714.558, -2365.17, 3.55312, 29144.3, -828.495
09/22/2008,19.14,19.51,18.19,19.2,12.6528,3.19507e+08,-0.00155998,-0.00155998,0.0435186,-0.0435186, 0.0435186,0,-0.00155998, 0.416369,1.19037, 0, 0.219365, 12.6627, 281.13, 0, 2880.48,0,406.098, 0, -352.327, -758.426, -2363.61, -43.8677, 29136.5, -769.762
09/29/2008,18.76,19,17.13,17.31,11.4073,4.15696e+08,-0.0984374,-0.0984374,0.0434981,-0.0434981, 0.0434981,-0.0574378,-0.0434981, 0.41653,1.19037, 0, 14.9501, 12.3745, 296.08, 0, 2697.15,0,406.098, 0, -294.89, -700.988, -2259.99, 57.438, 27903, 2122.64
10/06/2008,16.97,17.42,14.26,15.19,10.0102,5.98342e+08,-0.122473,-0.122473,0.0470437,-0.0470437, 0.0470437,-0.0791524,-0.0470437, 0.39012,1.19037, 0, 19.9867, 11.1357, 316.067, 0, 2476.43,0,406.098, 0, -215.737, -621.835, -2129.34, 79.1524, 26518.7, 5203.56
10/13/2008,16.18,17.46,14.48,15.5,10.2145,5.796e+08,0.0204083,0.0204083,0.0513614,-0.0513614, 0.0513614,0,0.0204083, 0.361217,1.19037, 0, -3.17664, 10.1118, 312.89, 0, 2510.65,-29.4411,376.657, 0, -245.178, -621.835, -2149.54, 0, 26736.3, 4779.82
10/20/2008,15.5,16.11,13.37,14.28,9.41052,4.12502e+08,-0.0787097,-0.0787097,0.0503607,-0.0503607, 0.0503607,-0.0298524,-0.0503607, 0.367623,1.19037, 0, 13.0919, 9.95397, 325.982, 0, 2382.33,0,376.657, 0, -215.326, -591.983, -2067.56, 29.8524, 25945, 6488.16
10/27/2008,14.06,16.49,13.86,16.03,10.5638,5.12015e+08,0.122549,0.122549,0.05156,-0.05156, 0.05156,0.0675081,0.05156, 0.359966,1.19037, 0, -18.3078, 9.65007, 307.674, 0, 2561.07,67.5084,444.166, 0, -147.817, -591.983, -2183.16, 0, 27110.9, 4048.42
11/03/2008,16.13,16.39,13.78,14.63,9.64117,3.76541e+08,-0.087336,-0.087336,0.0559444,-0.0559444, 0.0559444,-0.0332519,-0.0559444, 0.333916,1.19037, 0, 14.3849, 10.264, 322.059, 0, 2415.93,0,444.166, 0, -114.565, -558.731, -2091.78, 33.2522, 26204.4, 6037.2
11/10/2008,15.01,15.06,12.87,13.32,8.85411,4.28717e+08,-0.0816352,-0.0816352,0.0576751,-0.0576751, 0.0576751,-0.0254266,-0.0576751, 0.324406,1.19037, 0, 14.0095, 9.35901, 336.068, 0, 2287.36,0,444.166, 0, -80.7478, -524.913, -2006.62, 33.8173, 25432.9, 7666.12
11/17/2008,13.21,13.48,12.06,13.11,8.71452,4.4901e+08,-0.0157654,-0.0157654,0.0574399,-0.0574399, 0.0574399,0,-0.0157654, 0.325675,1.19037, 0, 2.68087, 8.78404, 338.749, 0, 2266.25,0,444.166, 0, -124.962, -569.127, -1990.73, -44.2137, 25307.8, 7959.61
11/24/2008,13.33,14.03,13.01,13.8,9.17318,2.79838e+08,0.0526316,0.0526316,0.0573647,-0.0573647, 0.0573647,0,0.0526316, 0.326081,1.19037, 0, -8.57732, 8.94091, 330.172, 0, 2345.4,-4.47637,439.689, 0, -129.438, -569.127, -2042.02, 0, 25781.1, 7049.34
12/01/2008,13.46,13.67,12.38,13.29,8.83417,3.65484e+08,-0.0369567,-0.0369567,0.0576514,-0.0576514, 0.0576514,0,-0.0369567, 0.324534,1.19037, 0, 6.27551, 9.00208, 336.447, 0, 2291.4,0,439.689, 0, -151.399, -591.088, -2004.36, -21.961, 25457.1, 7750.24
12/08/2008,13.56,14.83,13.45,14.75,9.80467,3.84771e+08,0.109857,0.109857,0.0577698,-0.0577698, 0.0577698,0.0492427,0.0577698, 0.323898,1.19037, 0, -17.0851, 9.08576, 319.362, 0, 2449.15,49.2425,488.932, 0, -102.156, -591.088, -2108.59, 0, 26442.7, 5768.65
12/15/2008,14.75,15.68,14.09,14.44,9.5986,3.74894e+08,-0.0210171,-0.0210171,0.0599191,-0.0599191, 0.0599191,0,-0.0210171, 0.312669,1.19037, 0, 3.40988, 9.70109, 322.772, 0, 2418.86,-76.3606,412.571, 0, -178.517, -591.088, -2087.35, 0, 26254.1, 6218.4
12/22/2008,14.48,14.58,14,14.18,9.42577,1.02419e+08,-0.0180056,-0.0180056,0.0592338,-0.0592338, 0.0592338,0,-0.0180056, 0.316185,1.19037, 0, 2.9457, 9.51179, 325.718, 0, 2393.55,0,412.571, 0, -178.517, -591.088, -2069.18, 0, 26097.9, 6594.28
12/29/2008,14.24,15.25,13.91,15.2,10.1038,1.55317e+08,0.0719324,0.0719324,0.0592337,-0.0592337, 0.0592337,0.0119885,0.0592337, 0.316185,1.19037, 0, -11.1185, 9.70092, 314.599, 0, 2504.14,11.9884,424.56, 0, -166.529, -591.088, -2138.65, 0, 26792.9, 5184.5
01/05/2009,15.07,15.51,14.02,14.15,9.40583,3.58994e+08,-0.069079,-0.069079,0.0612814,-0.0612814, 0.0612814,-0.00830671,-0.0612814, 0.305852,1.19037, 0, 11.4636, 9.78931, 326.063, 0, 2394.86,0,424.56, 0, -158.222, -582.781, -2067.06, 8.30662, 26113.4, 6670.96
01/12/2009,14.16,14.3,12.71,13.74,9.13329,3.46336e+08,-0.0289751,-0.0289751,0.0621828,-0.0621828, 0.0621828,0,-0.0289751, 0.301463,1.19037, 0, 4.82906, 9.26856, 330.892, 0, 2353.04,0,424.56, 0, -193.631, -618.191, -2037.66, -35.4094, 25858.8, 7248.25
01/19/2009,13.56,13.74,12.5,13.12,8.72117,2.64052e+08,-0.0451237,-0.0451237,0.0622491,-0.0622491, 0.0622491,0,-0.0451237, 0.301144,1.19037, 0, 7.72808, 8.92485, 338.62, 0, 2286.96,0,424.56, 0, -211.893, -636.453, -1991.49, -18.2622, 25464, 8095.91
01/26/2009,13.08,14.27,12.9,12.9,8.57493,2.50598e+08,-0.0167684,-0.0167684,0.06234,-0.06234, 0.06234,0,-0.0167684, 0.300707,1.19037, 0, 2.87527, 8.64774, 341.495, 0, 2264.96,-74.466,350.094, 0, -286.36, -636.453, -1974.58, 0, 25334.6, 8402.72
02/02/2009,12.82,14.88,12.75,14.73,9.79137,3.27976e+08,0.14186,0.14186,0.0621692,-0.0621692, 0.0621692,0.0750269,0.0621692, 0.301528,1.19037, 0, -21.9163, 8.83746, 319.579, 0, 2461.51,75.0269,425.12, 0, -211.333, -636.453, -2107.24, 0, 26567.8, 5935.1
02/09/2009,14.64,15.15,13.49,13.88,9.3214,3.48435e+08,-0.0479981,-0.0479981,0.068306,-0.068306, 0.068306,0,-0.0479981, 0.274001,1.19037, 0, 7.95721, 9.5535, 327.536, 0, 2389.1,0,425.12, 0, -222.71, -647.831, -2058.05, -11.3778, 26120.2, 6936.31
02/16/2009,13.56,13.73,12.53,12.78,8.58268,2.41789e+08,-0.0792505,-0.0792505,0.0670067,-0.0670067, 0.0670067,-0.0131232,-0.0670067, 0.279505,1.19037, 0, 13.8049, 9.00369, 341.341, 0, 2268.17,0,425.12, 0, -209.587, -634.707, -1975.48, 13.1234, 25401.8, 8446.85
02/23/2009,12.9,13.6,12.05,12.74,8.55581,4.10063e+08,-0.00313014,-0.00313014,0.068079,-0.068079, 0.068079,0,-0.00313014, 0.274951,1.19037, 0, 0.535481, 8.56923, 341.877, 0, 2266.98,0,425.12, 0, -209.587, -634.707, -1972.35, 0, 25394.8, 8519.74
03/02/2009,12.51,13.05,12.07,12.41,8.33419,3.81346e+08,-0.0259025,-0.0259025,0.0678774,-0.0678774, 0.0678774,0,-0.0259025, 0.275798,1.19037, 0, 4.51565, 8.44428, 346.392, 0, 2232.19,0,425.12, 0, -209.587, -634.707, -1946.1, 0, 25192.6, 8973.41
03/09/2009,12.33,14.7,12.3,14.7,9.87209,4.13085e+08,0.184528,0.184528,0.0652277,-0.0652277, 0.0652277,0.111995,0.0652277, 0.287315,1.19037, 0, -28.1224, 8.60171, 318.27, 0, 2477.21,111.996,537.116, 0, -97.5913, -634.707, -2115.45, 0, 26748, 5864.08
03/16/2009,14.79,15.41,14.14,14.65,9.83851,3.80141e+08,-0.0034011,-0.0034011,0.0750025,-0.0750025, 0.0750025,0,-0.0034011, 0.248053,1.19037, 0, 0.542619, 9.85528, 318.812, 0, 2476.28,0,537.116, 0, -97.5913, -634.707, -2112.04, 0, 26742.1, 5962.77
03/23/2009,15.02,15.89,14.71,15.42,10.3556,3.41395e+08,0.0525599,0.0525599,0.0749408,-0.0749408, 0.0749408,0,0.0525599, 0.248275,1.19037, 0, -8.06193, 10.0938, 310.751, 0, 2562.12,-20.8208,516.295, 0, -118.412, -634.707, -2163.26, 0, 27287.5, 4885.54
03/30/2009,15.09,16,14.48,15.95,10.7116,3.21355e+08,0.0343707,0.0343707,0.0758125,-0.0758125, 0.0758125,0,0.0343707, 0.245167,1.19037, 0, -5.20652, 10.5321, 305.544, 0, 2621.61,0,516.295, 0, -118.412, -634.707, -2197.06, 0, 27673.7, 4139.77
04/06/2009,15.65,16.07,15.15,15.98,10.7317,2.27285e+08,0.00188115,0.00188115,0.0743003,-0.0743003, 0.0743003,0,0.00188115, 0.250597,1.19037, 0, -0.286982, 10.7216, 305.257, 0, 2629.21,0,516.295, 0, -118.412, -634.707, -2198.94, 0, 27723.4, 4125.08
04/13/2009,15.81,16.39,15.11,15.6,10.4765,4.26309e+08,-0.0237796,-0.0237796,0.0742444,-0.0742444, 0.0742444,0,-0.0237796, 0.250801,1.19037, 0, 3.69549, 10.6033, 308.953, 0, 2594.51,0,516.295, 0, -118.412, -634.707, -2174.87, 0, 27497.5, 4712.41
04/20/2009,15.36,16.11,14.96,15.62,10.4899,3.89126e+08,0.00128192,0.00128192,0.0739237,-0.0739237, 0.0739237,0,0.00128192, 0.251978,1.19037, 0, -0.197835, 10.4832, 308.755, 0, 2601.01,0,516.295, 0, -118.412, -634.707, -2176.15, 0, 27539.5, 4711.84
04/27/2009,15.31,16.16,15.04,15.81,10.6175,3.09604e+08,0.0121638,0.0121638,0.0739285,-0.0739285, 0.0739285,0,0.0121638, 0.25196,1.19037, 0, -1.86085, 10.5535, 306.894, 0, 2625.09,0,516.295, 0, -118.412, -634.707, -2188.24, 0, 27696, 4462.23
05/04/2009,16.29,16.74,15.2,15.29,10.2683,4.06755e+08,-0.0328904,-0.0328904,0.0717653,-0.0717653, 0.0717653,0,-0.0328904, 0.260114,1.19037, 0, 5.17494, 10.4415, 312.069, 0, 2575.21,0,516.295, 0, -118.412, -634.707, -2154.8, 0, 27373.7, 5247.5
05/11/2009,15.09,15.69,15,15.19,10.2876,3.52114e+08,0.00187918,0.00187918,0.0682713,-0.0682713, 0.0682713,0,0.00187918, 0.274146,1.19037, 0, -0.292804, 10.278, 311.776, 0, 2581.96,0,516.295, 0, -118.412, -634.707, -2156.68, 0, 27416.9, 5229.85
05/18/2009,15.32,16.05,15.01,15.05,10.1928,2.67971e+08,-0.00921691,-0.00921691,0.0681922,-0.0681922, 0.0681922,0,-0.00921691, 0.274476,1.19037, 0, 1.44681, 10.2401, 313.223, 0, 2570.86,0,516.295, 0, -118.412, -634.707, -2147.42, 0, 27345.9, 5457.72
05/25/2009,15.01,15.86,15,15.72,10.6466,2.61233e+08,0.0445183,0.0445183,0.0665016,-0.0665016, 0.0665016,0,0.0445183, 0.28169,1.19037, 0, -6.7476, 10.4172, 306.475, 0, 2644.72,0,516.295, 0, -118.412, -634.707, -2190.97, 0, 27822.7, 4496.34
06/01/2009,16.03,16.59,15.72,15.92,10.782,2.95576e+08,0.0127225,0.0127225,0.0631766,-0.0631766, 0.0631766,0,0.0127225, 0.296733,1.19037, 0, -1.93116, 10.7141, 304.544, 0, 2668.68,0,516.295, 0, -118.412, -634.707, -2203.61, 0, 27979.5, 4220.09
06/08/2009,15.86,16.7,15.61,16.31,11.0461,2.57747e+08,0.0244976,0.0244976,0.0608916,-0.0608916, 0.0608916,0,0.0244976, 0.307779,1.19037, 0, -3.66313, 10.9133, 300.881, 0, 2711.72,0,516.295, 0, -118.412, -634.707, -2227.82, 0, 28263.8, 3655.06
06/15/2009,16.05,16.29,15.72,16.01,10.843,3.03358e+08,-0.0183936,-0.0183936,0.0587017,-0.0587017, 0.0587017,0,-0.0183936, 0.318956,1.19037, 0, 2.8059, 10.9441, 303.687, 0, 2683.86,0,516.295, 0, -118.412, -634.707, -2209.25, 0, 28079.5, 4124.69
06/22/2009,15.9,16.43,15.61,16.29,11.0326,3.2057e+08,0.0174889,0.0174889,0.0587418,-0.0587418, 0.0587418,0,0.0174889, 0.318746,1.19037, 0, -2.62125, 10.9374, 301.066, 0, 2715.38,0,516.295, 0, -118.412, -634.707, -2226.59, 0, 28288, 3722.96
06/29/2009,16.45,17.31,16.24,16.72,11.3238,2.74258e+08,0.0263966,0.0263966,0.0581873,-0.0581873, 0.0581873,0,0.0263966, 0.321669,1.19037, 0, -3.89658, 11.1773, 297.169, 0, 2761.77,-30.0428,486.253, 0, -148.455, -634.707, -2252.64, 0, 28598.2, 3089.63
07/06/2009,16.61,16.93,15.78,16.04,10.8633,3.14223e+08,-0.0406699,-0.0406699,0.0576571,-0.0576571, 0.0576571,0,-0.0406699, 0.324503,1.19037, 0, 6.23372, 11.0912, 303.403, 0, 2695.39,0,486.253, 0, -148.455, -634.707, -2211.12, 0, 28156.1, 4136.03
07/13/2009,16.15,18.81,15.9,18.79,12.7258,5.17744e+08,0.171447,0.171447,0.0551476,-0.0551476, 0.0551476,0.110221,0.0551476, 0.338435,1.19037, 0, -23.0801, 11.1588, 280.323, 0, 2955.48,110.22,596.473, 0, -38.2345, -634.707, -2369.36, 0, 30034.5, -117.432
07/20/2009,18.86,19.58,18.51,19.36,13.1118,4.85869e+08,0.0303356,0.0303356,0.0627145,-0.0627145, 0.0627145,0,0.0303356, 0.298918,1.19037, 0, -4.15753, 12.9173, 276.165, 0, 3012.72,0,596.473, 0, -38.2345, -634.707, -2399.25, 0, 30445.9, -1012.52
07/27/2009,19.29,19.8,19.05,19.25,13.0373,2.60893e+08,-0.00568213,-0.00568213,0.0625583,-0.0625583, 0.0625583,0,-0.00568213, 0.299662,1.19037, 0, 0.787963, 13.0745, 276.953, 0, 3005.95,0,596.473, 0, -38.2345, -634.707, -2393.55, 0, 30397, -808.397
08/03/2009,19.48,19.56,18.5,18.5,12.5293,2.77538e+08,-0.0389614,-0.0389614,0.0616283,-0.0616283, 0.0616283,0,-0.0389614, 0.304151,1.19037, 0, 5.55819, 12.7808, 282.511, 0, 2938.31,0,596.473, 0, -38.2345, -634.707, -2353.81, 0, 29913.4, 421.687
08/10/2009,18.6,19.09,18.56,18.77,12.805,2.20295e+08,0.0220007,0.0220007,0.0605268,-0.0605268, 0.0605268,0,0.0220007, 0.3096,1.19037, 0, -3.05736, 12.6664, 279.454, 0, 2980.3,0,596.473, 0, -38.2345, -634.707, -2375.57, 0, 30212.2, -206.964
08/17/2009,18.43,18.92,18.41,18.89,12.8869,2.3903e+08,0.00639328,0.00639328,0.0600722,-0.0600722, 0.0600722,0,0.00639328, 0.311892,1.19037, 0, -0.889053, 12.8459, 278.565, 0, 2994.95,0,596.473, 0, -38.2345, -634.707, -2381.94, 0, 30317.3, -378.525
08/24/2009,18.97,20.65,18.66,20.25,13.8147,3.18873e+08,0.0719957,0.0719957,0.0590828,-0.0590828, 0.0590828,0.0121926,0.0590828, 0.316968,1.19037, 0, -9.51684, 13.2621, 269.048, 0, 3124.34,12.1927,608.666, 0, -26.0418, -634.707, -2451.47, 0, 31268.2, -2598.01
08/31/2009,20.09,20.58,19.23,19.64,13.3985,2.64322e+08,-0.0301234,-0.0301234,0.0596734,-0.0596734, 0.0596734,0,-0.0301234, 0.313923,1.19037, 0, 4.14624, 13.605, 273.194, 0, 3071.22,0,608.666, 0, -26.0418, -634.707, -2420.88, 0, 30876.3, -1559.94
09/07/2009,19.88,20.15,19.37,19.51,13.3098,2.03261e+08,-0.00661909,-0.00661909,0.0554385,-0.0554385, 0.0554385,0,-0.00661909, 0.336775,1.19037, 0, 0.908662, 13.3541, 274.103, 0, 3061.89,0,608.666, 0, -26.0418, -634.707, -2414.24, 0, 30808.1, -1325.02
09/14/2009,19.31,19.89,19.22,19.56,13.3439,2.68342e+08,0.00256292,0.00256292,0.0544019,-0.0544019, 0.0544019,0,0.00256292, 0.342748,1.19037, 0, -0.350578, 13.3269, 273.752, 0, 3069.26,0,608.666, 0, -26.0418, -634.707, -2416.8, 0, 30861.9, -1387.69
09/21/2009,19.47,20.24,19.3,19.37,13.2143,2.38264e+08,-0.00971369,-0.00971369,0.0515809,-0.0515809, 0.0515809,0,-0.00971369, 0.359834,1.19037, 0, 1.33934, 13.279, 275.092, 0, 3053.9,0,608.666, 0, -26.0418, -634.707, -2407.04, 0, 30750, -1057.4
