Date,Open,High,Low,Close,Adj Close,Volume,Change Percent,Temp Change Percent,Temp std derivation,Low Bound, High Bound,Fat change,Basic changes, Bottom,Top, Fat Position Change, Basic Position Change, Basic Change Price, Position, Offset, Cash,trading profit,Balance, fat_position, fat_cash, fat_balance, orig_position, orig_trade_profit, orig_cash, orig_balance
05/28/2021,212.76,214.53,212.06,213.96,213.96,1.04015e+07,0.00573471,0.00573471,0.0150864,-0.0150864, 0.0150864,0,0.00573471, 62.5933,140.835, 0, 0, 213.349, 0, 0, 77294.1,30.0255,77294.1, 0, 49.059, 157.989, -418.2, 24.2791, 138757, 49279.2
06/01/2021,223.02,223.13,218.24,219.48,219.48,2.30528e+07,0.0257992,0.0257992,0.0151767,-0.0151767, 0.0151767,0.0104636,0.0151767, 62.5933,140.835, 0, 0, 215.577, 0, 0, 77325.2,31.17,77325.2, 0, 49.059, 157.989, -443.672, 24.9568, 144302, 46924.9
06/02/2021,219.43,219.94,217.46,219.59,219.59,1.31264e+07,0.000501185,0.000501185,0.0158518,-0.0158518, 0.0158518,0,0.000501185, 62.5933,140.835, 0, 0, 219.535, 0, 0, 77359.3,34.0218,77359.3, 0, 49.059, 157.989, -444.173, 27.5824, 144440, 46903.7
06/03/2021,218,218.7,216.305,217.04,217.04,1.24481e+07,-0.0116126,-0.0116126,0.0154396,-0.0154396, 0.0154396,0,-0.0116126, 62.5933,140.835, 0, 0, 218.311, 0, 0, 77391.2,31.9005,77391.2, 0, 49.059, 157.989, -432.493, 26.0206, 141916, 48047.5
06/04/2021,218.28,219.08,217.14,219.02,219.02,8.9991e+06,0.00912279,0.00912279,0.0155588,-0.0155588, 0.0155588,0,0.00912279, 62.5933,140.835, 0, 0, 218.028, 0, 0, 77423.8,32.6906,77423.8, 0, 49.059, 157.989, -441.574, 26.3897, 143922, 47208.5
06/07/2021,218,218.4,215.69,216.9,216.9,9.9286e+06,-0.00967953,-0.00967953,0.0156766,-0.0156766, 0.0156766,0,-0.00967953, 62.5933,140.835, 0, 0, 217.957, 0, 0, 77456.7,32.8662,77456.7, 0, 49.059, 157.989, -431.847, 26.7821, 141829, 48161.2
06/08/2021,217.29,218.23,214.74,215.82,215.82,9.443e+06,-0.00497919,-0.00497919,0.0155549,-0.0155549, 0.0155549,0,-0.00497919, 62.5933,140.835, 0, 0, 216.359, 0, 0, 77488.9,32.1966,77488.9, 0, 49.059, 157.989, -426.856, 26.1745, 140775, 48651
06/09/2021,215.21,216.57,213.31,213.32,213.32,1.02336e+07,-0.0115837,-0.0115837,0.0155417,-0.0155417, 0.0155417,0,-0.0115837, 62.5933,140.835, 0, 0, 214.566, 0, 0, 77520.7,31.7698,77520.7, 0, 49.059, 157.989, -415.204, 25.9136, 138301, 49729.6
06/10/2021,213.5,214.8,212.21,213.07,213.07,1.07359e+07,-0.00117195,-0.00117195,0.0153369,-0.0153369, 0.0153369,0,-0.00117195, 62.5933,140.835, 0, 0, 213.195, 0, 0, 77551.6,30.9016,77551.6, 0, 49.059, 157.989, -414.032, 25.0738, 138076, 49858.3
06/11/2021,213.45,213.46,211,211.64,211.64,1.22766e+07,-0.00671145,-0.00671145,0.0152948,-0.0152948, 0.0152948,0,-0.00671145, 62.5933,140.835, 0, 0, 212.354, 0, 0, 77582.1,30.5263,77582.1, 0, 49.059, 157.989, -407.298, 24.8382, 136671, 50470.4
06/14/2021,212.25,215.165,212.244,213.94,213.94,1.07731e+07,0.0108675,0.0108675,0.0152428,-0.0152428, 0.0152428,0,0.0108675, 62.5933,140.835, 0, 0, 212.787, 0, 0, 77612.8,30.6485,77612.8, 0, 49.059, 157.989, -418.107, 24.7198, 138996, 49545.9
06/15/2021,214.17,214.49,209.64,210.06,210.06,1.2167e+07,-0.0181359,-0.0181359,0.0153012,-0.0153012, 0.0153012,-0.00287876,-0.0153012, 62.5933,140.835, 0, 0, 212.297, 0, 0, 77643.1,30.3237,77643.1, 0, 49.059, 157.989, -399.804, 24.8165, 135140, 51157.6
06/16/2021,209.75,211.62,208.226,209.32,209.32,1.09178e+07,-0.00352276,-0.00352276,0.0155762,-0.0155762, 0.0155762,0,-0.00352276, 62.5933,140.835, 0, 0, 209.69, 0, 0, 77674.4,31.3129,77674.4, 0, 49.059, 157.989, -396.275, 25.4374, 134426, 51477.6
06/17/2021,209.9,212.49,209.77,211.6,211.6,1.12337e+07,0.0108924,0.0108924,0.0154739,-0.0154739, 0.0154739,0,0.0108924, 62.5933,140.835, 0, 0, 210.457, 0, 0, 77705.6,31.2392,77705.6, 0, 49.059, 157.989, -407.109, 25.1959, 136731, 50586.9
06/18/2021,212.01,213.84,210.59,212.3,212.3,1.37246e+07,0.00330811,0.00330811,0.0156527,-0.0156527, 0.0156527,0,0.00330811, 62.5933,140.835, 0, 0, 211.95, 0, 0, 77737.7,32.0713,77737.7, 0, 49.059, 157.989, -410.411, 25.9647, 137457, 50326.7
06/21/2021,210.55,211.78,208.99,211.06,211.06,9.2738e+06,-0.00584081,-0.00584081,0.0156811,-0.0156811, 0.0156811,0,-0.00584081, 62.5933,140.835, 0, 0, 211.679, 0, 0, 77769.7,31.9997,77769.7, 0, 49.059, 157.989, -404.553, 26.0257, 136243, 50858
06/22/2021,210.42,211.66,209.86,211.32,211.32,1.10921e+07,0.00123192,0.00123192,0.0156887,-0.0156887, 0.0156887,0,0.00123192, 62.5933,140.835, 0, 0, 211.19, 0, 0, 77801.8,32.0701,77801.8, 0, 49.059, 157.989, -405.785, 25.9906, 136529, 50778.7
06/23/2021,214.19,216.33,213.13,214.86,214.86,1.37858e+07,0.0167518,0.0167518,0.0150286,-0.0150286, 0.0150286,0.00169773,0.0150286, 62.5933,140.835, 0, 0, 212.902, 0, 0, 77831.7,29.9211,77831.7, 0, 49.059, 157.989, -422.398, 24.0632, 140093, 49336.7
06/24/2021,216.99,219.58,215.56,218.38,218.38,1.34882e+07,0.0163828,0.0163828,0.0152801,-0.0152801, 0.0152801,0.0010861,0.0152801, 62.5933,140.835, 0, 0, 216.495, 0, 0, 77863.1,31.4377,77863.1, 0, 49.059, 157.989, -438.648, 25.2875, 143638, 47846.5
06/25/2021,221.71,230.25,221.1,228.5,228.5,2.73839e+07,0.0463412,0.0458403,0.0155389,-0.0155389, 0.0155389,0.030331,0.0155389, 62.5933,140.835, 0, 0, 220.07, 0, 0, 77897.2,34.0184,77897.2, 0, 49.059, 157.989, -483.947, 26.9687, 153784, 43202.5
06/28/2021,229.5,230.89,226.72,228.59,228.59,1.35649e+07,0.000393856,0.000393856,0.0142313,-0.0142313, 0.0142313,0,0.000393856, 62.5933,140.835, 0, 0, 228.545, 0, 0, 77925.7,28.5454,77925.7, 0, 49.059, 157.989, -484.341, 23.1438, 153898, 43182.1
06/29/2021,226.7,229.64,225.602,229.44,229.44,1.02738e+07,0.00371847,0.00371847,0.0140227,-0.0140227, 0.0140227,0,0.00371847, 62.5933,140.835, 0, 0, 229.015, 0, 0, 77953.5,27.8175,77953.5, 0, 49.059, 157.989, -488.053, 22.5163, 154770, 42791.3
06/30/2021,226.99,227.98,225.68,226.78,226.78,9.3486e+06,-0.0115935,-0.0115935,0.0139994,-0.0139994, 0.0139994,0,-0.0115935, 62.5933,140.835, 0, 0, 228.106, 0, 0, 77980.9,27.4037,77980.9, 0, 49.059, 157.989, -476.391, 22.3524, 152132, 44096.4
07/01/2021,228.07,228.85,221.55,221.87,221.87,1.33164e+07,-0.021651,-0.021651,0.0141144,-0.0141144, 0.0141144,-0.00764446,-0.0141144, 62.5933,140.835, 0, 0, 225.174, 0, 0, 78008.2,27.2527,78008.2, 0, 49.059, 157.989, -454.503, 22.3432, 147245, 46404.4
07/02/2021,219.16,219.5,216.46,217.75,217.75,1.29892e+07,-0.0185694,-0.0185694,0.0147078,-0.0147078, 0.0147078,-0.00391923,-0.0147078, 62.5933,140.835, 0, 0, 220.232, 0, 0, 78037.2,29.043,78037.2, 0, 49.059, 157.989, -435.759, 23.7736, 143149, 48262.3
07/06/2021,215.32,215.4,209.373,211.6,211.6,2.37199e+07,-0.0282434,-0.0282434,0.014678,-0.014678, 0.014678,-0.0137674,-0.014678, 62.5933,140.835, 0, 0, 216.146, 0, 0, 78065.3,28.1084,78065.3, 0, 49.059, 157.989, -407.109, 23.1228, 137022, 50877.9
07/07/2021,211.61,212.05,207.82,208,208,1.83404e+07,-0.0170133,-0.0170133,0.014738,-0.014738, 0.014738,-0.00230928,-0.014738, 62.5933,140.835, 0, 0, 210.035, 0, 0, 78093.2,27.8566,78093.2, 0, 49.059, 157.989, -389.949, 22.7844, 133445, 52335.5
07/08/2021,201.71,202.28,198.26,199.85,199.85,3.39925e+07,-0.0391827,-0.0391827,0.015061,-0.015061, 0.015061,-0.0244905,-0.015061, 62.5933,140.835, 0, 0, 206.428, 0, 0, 78121.1,27.951,78121.1, 0, 49.059, 157.989, -349.978, 23.1239, 125319, 55375.5
07/09/2021,202.05,207.268,201.5,205.94,205.94,1.69113e+07,0.0304728,0.0304728,0.0166272,-0.0166272, 0.0166272,0.0136192,0.0166272, 62.5933,140.835, 0, 0, 201.505, 0, 0, 78156.2,35.1048,78156.2, 0, 49.059, 157.989, -379.996, 28.0435, 131436, 53180
07/12/2021,203.9,206.455,203.02,205.48,205.48,1.12595e+07,-0.00223369,-0.00223369,0.0176218,-0.0176218, 0.0176218,0,-0.00223369, 62.5933,140.835, 0, 0, 205.71, 0, 0, 78195.6,39.3421,78195.6, 0, 49.059, 157.989, -377.76, 31.9394, 131008, 53386.3
07/13/2021,209.23,212.81,208.19,209.51,209.51,1.73759e+07,0.0196126,0.0196126,0.0175945,-0.0175945, 0.0175945,0.0019832,0.0175945, 62.5933,140.835, 0, 0, 207.28, 0, 0, 78235.6,39.9895,78235.6, 0, 49.059, 157.989, -397.182, 32.1153, 135070, 51856.7
07/14/2021,215.5,216.35,211.03,211.5,211.5,1.94842e+07,0.00949838,0.00949838,0.017957,-0.017957, 0.017957,0,0.00949838, 62.5933,140.835, 0, 0, 210.503, 0, 0, 78277.6,42.05,78277.6, 0, 49.059, 157.989, -406.636, 33.9388, 137094, 51090.8
07/15/2021,215.11,216.6,213.161,214.76,214.76,1.42836e+07,0.0154137,0.0154137,0.0173689,-0.0173689, 0.0173689,0,0.0154137, 62.5933,140.835, 0, 0, 213.124, 0, 0, 78317.6,39.947,78317.6, 0, 49.059, 157.989, -421.932, 32.1474, 140386, 49772.3
07/16/2021,214.85,215.2,211.46,212.1,212.1,1.11502e+07,-0.0123859,-0.0123859,0.0176279,-0.0176279, 0.0176279,0,-0.0123859, 62.5933,140.835, 0, 0, 213.426, 0, 0, 78358.2,40.6376,78358.2, 0, 49.059, 157.989, -409.469, 33.1602, 137760, 50911.3
07/19/2021,206.1,209.08,203.24,208.91,208.91,1.58658e+07,-0.0150401,-0.0150401,0.0176451,-0.0176451, 0.0176451,0,-0.0150401, 62.5933,140.835, 0, 0, 210.499, 0, 0, 78398.3,40.1045,78398.3, 0, 49.059, 157.989, -394.315, 32.7693, 134602, 52226.2
07/20/2021,209,211.5,207.467,210.59,210.59,9.9868e+06,0.0080417,0.0080417,0.0177357,-0.0177357, 0.0177357,0,0.0080417, 62.5933,140.835, 0, 0, 209.748, 0, 0, 78439.2,40.8431,78439.2, 0, 49.059, 157.989, -402.324, 32.9885, 136315, 51590
07/21/2021,209.15,211.85,208.42,211.08,211.08,7.6503e+06,0.00232682,0.00232682,0.0177468,-0.0177468, 0.0177468,0,0.00232682, 62.5933,140.835, 0, 0, 210.835, 0, 0, 78480.1,40.9897,78480.1, 0, 49.059, 157.989, -404.648, 33.2012, 136839, 51425.4
07/22/2021,212.64,216.39,212.6,214.04,214.04,1.05631e+07,0.0140231,0.0140231,0.0177383,-0.0177383, 0.0177383,0,0.0140231, 62.5933,140.835, 0, 0, 212.555, 0, 0, 78521.7,41.5246,78521.7, 0, 49.059, 157.989, -418.574, 33.4399, 139832, 50240.4
07/23/2021,206.29,206.89,203.56,206.53,206.53,2.55399e+07,-0.0350869,-0.0350869,0.0178077,-0.0178077, 0.0178077,-0.0175924,-0.0178077, 62.5933,140.835, 0, 0, 212.126, 0, 0, 78562,40.3818,78562, 0, 49.059, 157.989, -382.857, 33.3369, 132356, 53284.4
07/26/2021,198.37,198.575,190.88,191.76,191.76,5.57368e+07,-0.0715151,-0.0534231,0.0189415,-0.0189415, 0.0189415,-0.0535886,-0.0189415, 62.5933,140.835, 0, 0, 204.565, 0, 0, 78604.5,42.4202,78604.5, 0, 49.059, 157.989, -308.656, 35.7, 117625, 58437
07/27/2021,183.59,186.9,179.67,186.07,186.07,5.92657e+07,-0.0296724,-0.0296724,0.0212202,-0.0212202, 0.0212202,-0.00863554,-0.0212202, 62.5933,140.835, 0, 0, 189.714, 0, 0, 78656.1,51.6606,78656.1, 0, 49.059, 157.989, -278.534, 42.5289, 111978, 60150.8
07/28/2021,190.23,198,189.76,196.01,196.01,3.45352e+07,0.0534207,0.0534207,0.0216305,-0.0216305, 0.0216305,0.0311171,0.0216305, 62.5933,140.835, 0, 0, 188.072, 0, 0, 78712.7,56.5453,78712.7, 0, 49.059, 157.989, -330.577, 44.6765, 121961, 57164.8
07/29/2021,201.045,201.14,194.91,197.54,197.54,2.33632e+07,0.00780571,0.00780571,0.0238276,-0.0238276, 0.0238276,0,0.00780571, 62.5933,140.835, 0, 0, 196.774, 0, 0, 78781.8,69.1518,78781.8, 0, 49.059, 157.989, -338.352, 55.8597, 123547, 56708.9
07/30/2021,190.58,196.045,190.49,195.19,195.19,1.72506e+07,-0.0118963,-0.0118963,0.0238826,-0.0238826, 0.0238826,0,-0.0118963, 62.5933,140.835, 0, 0, 196.361, 0, 0, 78850.5,68.6448,78850.5, 0, 49.059, 157.989, -326.384, 56.0003, 121253, 57546
08/02/2021,196.27,202.07,196.25,200.09,200.09,1.78892e+07,0.0251037,0.0251037,0.0238528,-0.0238528, 0.0238528,0.00122174,0.0238528, 62.5933,140.835, 0, 0, 197.504, 0, 0, 78920.7,70.1927,78920.7, 0, 49.059, 157.989, -351.178, 56.2201, 126209, 55941.8
08/03/2021,195.01,197.44,192,197.38,197.38,2.01159e+07,-0.0135439,-0.0135439,0.0243403,-0.0243403, 0.0243403,0,-0.0135439, 62.5933,140.835, 0, 0, 198.73, 0, 0, 78992.8,72.101,78992.8, 0, 49.059, 157.989, -337.542, 58.8689, 123558, 56934
08/04/2021,197.49,203.275,196.91,200.71,200.71,2.23273e+07,0.016871,0.016871,0.0244329,-0.0244329, 0.0244329,0,0.016871, 62.5933,140.835, 0, 0, 199.038, 0, 0, 79066.6,73.8766,79066.6, 0, 49.059, 157.989, -354.272, 59.4097, 126947, 55841.4
08/05/2021,199.27,200.29,197.64,199.28,199.28,9.8814e+06,-0.00712475,-0.00712475,0.024655,-0.024655, 0.024655,0,-0.00712475, 62.5933,140.835, 0, 0, 199.994, 0, 0, 79141.3,74.6897,79141.3, 0, 49.059, 157.989, -347.122, 60.785, 125578, 56403.7
08/06/2021,199.25,199.32,195.68,196.39,196.39,1.19677e+07,-0.0145022,-0.0145022,0.0244536,-0.0244536, 0.0244536,0,-0.0145022, 62.5933,140.835, 0, 0, 197.83, 0, 0, 79213.7,72.4088,79213.7, 0, 49.059, 157.989, -332.513, 59.1489, 122747, 57445
08/09/2021,194.58,195.5,192.82,195.25,195.25,1.46572e+07,-0.00580477,-0.00580477,0.0243206,-0.0243206, 0.0243206,0,-0.00580477, 62.5933,140.835, 0, 0, 195.819, 0, 0, 79284.9,71.2074,79284.9, 0, 49.059, 157.989, -326.692, 57.9125, 121665, 57878.7
08/10/2021,197.27,198.45,195.073,195.73,195.73,9.9837e+06,0.00245837,0.00245837,0.0225343,-0.0225343, 0.0225343,0,0.00245837, 62.5933,140.835, 0, 0, 195.49, 0, 0, 79346.2,61.2816,79346.2, 0, 49.059, 157.989, -329.147, 49.6341, 122195, 57770.9
08/11/2021,196.6,196.92,194.73,194.86,194.86,8.9851e+06,-0.00444487,-0.00444487,0.0225524,-0.0225524, 0.0225524,0,-0.00444487, 62.5933,140.835, 0, 0, 195.295, 0, 0, 79407.3,61.1073,79407.3, 0, 49.059, 157.989, -324.692, 49.6643, 121375, 58105
08/12/2021,191.17,192.98,189.685,191.66,191.66,1.28734e+07,-0.016422,-0.016422,0.0225018,-0.0225018, 0.0225018,0,-0.016422, 62.5933,140.835, 0, 0, 193.253, 0, 0, 79467.2,59.8346,79467.2, 0, 49.059, 157.989, -308.134, 48.9251, 118224, 59166.5
08/13/2021,188.61,189.26,186.71,188.62,188.62,1.5377e+07,-0.0158615,-0.0158615,0.0225711,-0.0225711, 0.0225711,0,-0.0158615, 62.5933,140.835, 0, 0, 190.134, 0, 0, 79526.4,59.2489,79526.4, 0, 49.059, 157.989, -292.145, 48.4323, 115232, 60127.5
08/16/2021,185,186.26,181.51,182.71,182.71,2.10207e+07,-0.0313328,-0.0313328,0.0224456,-0.0224456, 0.0224456,-0.00909119,-0.0224456, 62.5933,140.835, 0, 0, 186.491, 0, 0, 79583.2,56.7561,79583.2, 0, 49.059, 157.989, -260.311, 46.7637, 109369, 61807.5
08/17/2021,175.92,177.89,173.15,173.73,173.73,4.0558e+07,-0.049149,-0.049149,0.0228388,-0.0228388, 0.0228388,-0.0269251,-0.0228388, 62.5933,140.835, 0, 0, 180.612, 0, 0, 79639,55.8736,79639, 0, 49.059, 157.989, -209.913, 46.4659, 100436, 63968.1
08/18/2021,174.1,175.36,172.11,172.35,172.35,3.43398e+07,-0.0079433,-0.0079433,0.02387,-0.02387, 0.02387,0,-0.0079433, 62.5933,140.835, 0, 0, 173.039, 0, 0, 79699.6,60.5484,79699.6, 0, 49.059, 157.989, -201.938, 49.2967, 99105.7, 64301.6
08/19/2021,166.7,167.264,159.51,160.55,160.55,6.6663e+07,-0.0684653,-0.0684653,0.0237782,-0.0237782, 0.0237782,-0.0457756,-0.0237782, 62.5933,140.835, 0, 0, 170.289, 0, 0, 79755.6,55.9699,79755.6, 0, 49.059, 157.989, -131.016, 47.0261, 87355.2, 66320.5
08/20/2021,164.12,166.93,155.5,157.96,157.96,7.59489e+07,-0.016132,-0.016132,0.025736,-0.025736, 0.025736,0,-0.016132, 62.5933,140.835, 0, 1, 159.25, 1, 0, 79660.8,64.5085,79818.8, 0, 49.059, 157.989, -114.753, 52.739, 84818, 66691.6
08/23/2021,159.28,161.47,152.8,161.06,161.06,8.86992e+07,0.0196252,0.0196252,0.0248298,-0.0248298, 0.0248298,0,0.0196252, 62.5933,140.835, 0, -1, 159.502, 0, 0, 79881.6,61.2241,79881.6, 0, 49.059, 157.989, -134.188, 49.1683, 87967.1, 66354.8
08/24/2021,169.04,174.152,168.158,171.7,171.7,6.27864e+07,0.0660623,0.0660623,0.0253167,-0.0253167, 0.0253167,0.0397396,0.0253167, 62.5933,140.835, 0, 0, 163.086, 0, 0, 79949.4,67.8532,79949.4, 0, 49.059, 157.989, -198.16, 53.292, 98658.6, 64634.5
08/25/2021,168.7,169.61,166.08,169.1,169.1,2.60554e+07,-0.0151426,-0.0151426,0.0282584,-0.0282584, 0.0282584,0,-0.0151426, 62.5933,140.835, 0, 0, 170.395, 0, 0, 80032.7,83.2577,80032.7, 0, 49.059, 157.989, -182.901, 68.0332, 96126.6, 65198
08/26/2021,167.46,168.45,164.82,165.24,165.24,1.88165e+07,-0.0228267,-0.0228267,0.0281628,-0.0281628, 0.0281628,0,-0.0228267, 62.5933,140.835, 0, 0, 167.159, 0, 0, 80113.5,80.8075,80113.5, 0, 49.059, 157.989, -159.81, 66.2902, 92333, 65926
08/27/2021,159.99,161.77,158.55,159.47,159.47,3.17181e+07,-0.0349189,-0.0349189,0.028006,-0.028006, 0.028006,-0.0071121,-0.028006, 62.5933,140.835, 0, 0, 162.91, 0, 0, 80190.6,77.1202,80190.6, 0, 49.059, 157.989, -124.267, 63.6604, 86627, 66810.1
08/30/2021,160.17,163.29,158.23,162.29,162.29,2.37694e+07,0.0176835,0.0176835,0.0284354,-0.0284354, 0.0284354,0,0.0176835, 62.5933,140.835, 0, 0, 160.874, 0, 0, 80271.5,80.9089,80271.5, 0, 49.059, 157.989, -141.796, 65.039, 89511.9, 66499.9
08/31/2021,167.7,169,166.14,166.99,166.99,2.46291e+07,0.0289606,0.0289606,0.0287985,-0.0287985, 0.0287985,0.000157515,0.0287985, 62.5933,140.835, 0, 0, 164.61, 0, 0, 80356.9,85.3921,80356.9, 0, 49.059, 157.989, -170.345, 68.2656, 94280.1, 65834.2
09/01/2021,169.56,174.79,169.33,173.28,173.28,2.95502e+07,0.0376669,0.0376669,0.0294302,-0.0294302, 0.0294302,0.00800122,0.0294302, 62.5933,140.835, 0, 0, 169.429, 0, 0, 80449.4,92.5382,80449.4, 0, 49.059, 157.989, -207.32, 73.6674, 100643, 64719
09/02/2021,178.01,178.18,171.67,172,172,2.93024e+07,-0.00738688,-0.00738688,0.0304899,-0.0304899, 0.0304899,0,-0.00738688, 62.5933,140.835, 0, 0, 172.639, 0, 0, 80548,98.5886,80548, 0, 49.059, 157.989, -199.905, 80.2454, 99443.6, 65059.9
09/03/2021,169.525,172.06,168.88,170.3,170.3,1.64235e+07,-0.0098837,-0.0098837,0.0302677,-0.0302677, 0.0302677,0,-0.0098837, 62.5933,140.835, 0, 0, 171.148, 0, 0, 80644.2,96.1968,80644.2, 0, 49.059, 157.989, -189.973, 78.3973, 97822, 65469.7
09/07/2021,174.15,176.84,173.37,175.16,175.16,2.46085e+07,0.0285379,0.0285379,0.0297836,-0.0297836, 0.0297836,0,0.0285379, 62.5933,140.835, 0, 0, 172.713, 0, 0, 80740,95.8025,80740, 0, 49.059, 157.989, -218.111, 76.6038, 102758, 64554.2
09/08/2021,174.25,174.37,169.26,170.71,170.71,1.8993e+07,-0.0254053,-0.0254053,0.0289689,-0.0289689, 0.0289689,0,-0.0254053, 62.5933,140.835, 0, 0, 172.921, 0, 0, 80828.3,88.3305,80828.3, 0, 49.059, 157.989, -192.377, 72.5575, 98381.2, 65540.4
09/09/2021,167.3,169.04,165.58,167.32,167.32,1.72958e+07,-0.0198582,-0.0198582,0.0288417,-0.0288417, 0.0288417,0,-0.0198582, 62.5933,140.835, 0, 0, 169.007, 0, 0, 80914.2,85.8174,80914.2, 0, 49.059, 157.989, -172.319, 70.2934, 95061.5, 66229.1
09/10/2021,171.2,171.64,167.61,168.1,168.1,1.50643e+07,0.00466172,0.00466172,0.0269889,-0.0269889, 0.0269889,0,0.00466172, 62.5933,140.835, 0, 0, 167.71, 0, 0, 80989.7,75.4958,80989.7, 0, 49.059, 157.989, -176.97, 61.0797, 95902.6, 66153.9
09/13/2021,164.49,166.862,163.02,165.41,165.41,1.54586e+07,-0.0160024,-0.0160024,0.0269438,-0.0269438, 0.0269438,0,-0.0160024, 62.5933,140.835, 0, 0, 166.75, 0, 0, 81063.7,74.0402,81063.7, 0, 49.059, 157.989, -160.838, 60.5277, 93273.1, 66668.9
09/14/2021,162.86,163.069,159.48,160.15,160.15,2.09259e+07,-0.0317998,-0.0317998,0.0269904,-0.0269904, 0.0269904,-0.00494284,-0.0269904, 62.5933,140.835, 0, 0, 163.162, 0, 0, 81135.6,71.9337,81135.6, 0, 49.059, 157.989, -128.522, 59.2834, 88072.6, 67489.9
09/15/2021,157.95,158.03,153.92,157.86,157.86,3.17966e+07,-0.0142991,-0.0142991,0.0267897,-0.0267897, 0.0267897,0,-0.0142991, 62.5933,140.835, 0, 2, 159.001, 2, 0, 80887.5,69.8543,81203.2, 0, 49.059, 157.989, -114.12, 57.0563, 85839.7, 67824.8
09/16/2021,154.92,157.639,153.67,156.26,156.26,2.43589e+07,-0.0101356,-0.0101356,0.0267963,-0.0267963, 0.0267963,0,-0.0101356, 62.5933,140.835, 0, 2, 157.058, 4, 0, 80642.6,69.1807,81267.6, 0, 49.059, 157.989, -103.932, 56.3872, 84296.1, 68055.7
09/17/2021,158.48,160.38,158.09,160.05,160.05,2.5489e+07,0.0242545,0.0242545,0.0264151,-0.0264151, 0.0264151,0,0.0242545, 62.5933,140.835, 0, -4, 158.144, 0, 0, 81344,68.857,81344, 0, 49.059, 157.989, -127.897, 55.1731, 88141.2, 67671.2
09/20/2021,154.4,155.14,149.09,151.49,151.49,3.61775e+07,-0.0534833,-0.0534833,0.0270632,-0.0270632, 0.0270632,-0.027155,-0.0270632, 62.5933,140.835, 0, 18, 157.869, 18, 0, 78570.7,68.4114,81297.6, 0, 49.059, 157.989, -72.9307, 57.0227, 79639.3, 68591
09/21/2021,151.58,152.58,149.571,150.18,150.18,1.94947e+07,-0.00864751,-0.00864751,0.0283449,-0.0283449, 0.0283449,0,-0.00864751, 62.5933,140.835, 0, 10, 150.834, 28, 0, 77136.8,74.3957,81341.8, 0, 49.059, 157.989, -64.2455, 60.5923, 78389.9, 68741.5
09/22/2021,151.47,154,151.02,151.89,151.89,1.9832e+07,0.0113864,0.0113864,0.0283413,-0.0283413, 0.0283413,0,0.0113864, 62.5933,140.835, 0, -10, 151.033, 18, 0, 78722.4,75.2236,81456.4, 0, 49.059, 157.989, -75.5676, 60.6567, 80160.5, 68682.6
09/23/2021,152.58,152.68,149.61,151.19,151.19,2.47075e+07,-0.00460858,-0.00460858,0.0285048,-0.0285048, 0.0285048,0,-0.00460858, 62.5933,140.835, 0, 1, 151.54, 19, 0, 78646.6,75.7433,81519.2, 0, 49.059, 157.989, -70.9484, 61.5646, 79522.1, 68795.4
09/24/2021,147.71,148,144.57,145.08,145.08,3.20674e+07,-0.0404127,-0.0404127,0.0285041,-0.0285041, 0.0285041,-0.0122581,-0.0285041, 62.5933,140.835, 0, 35, 149.02, 54, 0, 73503.5,72.6788,81337.9, 0, 49.059, 157.989, -29.6963, 60.1657, 73472.7, 69164.4
09/27/2021,144.92,150.99,144.44,150.18,150.18,2.42874e+07,0.035153,0.035153,0.0290784,-0.0290784, 0.0290784,0.0059029,0.0290784, 62.5933,140.835, 0, -26, 147.174, 28, 0, 77408.4,78.296,81613.4, 0, 49.059, 157.989, -64.2455, 62.4052, 78634.9, 68986.5
09/28/2021,152.16,153.73,148.86,152.39,152.39,2.62996e+07,0.0147157,0.0147157,0.0301257,-0.0301257, 0.0301257,0,0.0147157, 62.5933,140.835, 0, -10, 151.281, 18, 0, 79006.5,85.2743,81749.5, 0, 49.059, 157.989, -78.854, 68.6482, 80913.5, 68896.9
09/29/2021,150.46,152.1,147.48,147.58,147.58,1.73613e+07,-0.0315637,-0.0315637,0.0300229,-0.0300229, 0.0300229,-0.00158855,-0.0300229, 62.5933,140.835, 0, 21, 150.085, 39, 0, 75936.7,82.0198,81692.3, 0, 49.059, 157.989, -46.7814, 67.5875, 76171.3, 69267.3
09/30/2021,147.03,149.58,146.864,148.05,148.05,1.42915e+07,0.00318472,0.00318472,0.0293063,-0.0293063, 0.0293063,0,0.00318472, 62.5933,140.835, 0, 0, 147.815, 39, 0, 76015.1,78.4,81789, 0, 49.059, 157.989, -49.9611, 63.4759, 76704.8, 69308
10/01/2021,147.09,148.45,143.34,144.2,144.2,2.0211e+07,-0.0260048,-0.0260048,0.0293382,-0.0293382, 0.0293382,0,-0.0260048, 62.5933,140.835, 0, 23, 146.112, 62, 0, 72731,76.5279,81671.4, 0, 49.059, 157.989, -23.6122, 62.8818, 72917.7, 69512.9
10/04/2021,141.7,141.9,138.43,139.63,139.63,2.52185e+07,-0.031692,-0.031692,0.0270909,-0.0270909, 0.0270909,-0.00472927,-0.0270909, 62.5933,140.835, 0, 28, 142.233, 90, 0, 68811.7,63.1847,81378.4, 0, 49.059, 157.989, 8.59288, 52.0701, 68400, 69599.8
